ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1678,86614,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80812468,"2021-08-09 03:09:15"
1679,86612,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80811783,"2021-08-09 03:09:15"
1680,86609,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80810933,"2021-08-09 03:09:15"
1681,86597,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80806947,"2021-08-09 03:09:15"
1682,86564,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80794922,"2021-08-09 03:12:12"
1683,86538,bee,Ephemeroptera,0,2,Ephemeroptera,https://www.inaturalist.org/observations/80730733,"2021-08-09 03:12:12"
1684,86486,bee,moths,0,1,,https://www.inaturalist.org/observations/80723669,"2021-08-09 03:12:12"
1685,86452,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/80664824,"2021-08-09 03:15:17"
1686,86001,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/80473349,"2021-08-09 03:18:13"
1687,85969,caterpillar,moths,0,0,moths,https://www.inaturalist.org/observations/80390456,"2021-08-09 03:18:13"
1688,85968,caterpillar,moths,0,0,moths,https://www.inaturalist.org/observations/80390069,"2021-08-09 03:18:13"
1689,85960,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80388036,"2021-08-09 03:18:13"
1690,85950,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80386979,"2021-08-09 03:18:13"
1691,85873,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/80373150,"2021-08-09 03:18:13"
1692,85863,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/80368665,"2021-08-09 03:18:13"
1693,85850,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80366271,"2021-08-09 03:18:13"
1694,85849,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80365973,"2021-08-09 03:18:13"
1695,85830,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80362356,"2021-08-09 03:21:10"
1696,85812,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80357876,"2021-08-09 03:21:10"
1697,85322,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80140948,"2021-08-09 03:24:19"
1698,85351,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/80116199,"2021-08-09 03:24:19"
1699,85245,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80099182,"2021-08-09 03:27:15"
1700,85064,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79834418,"2021-08-09 03:27:15"
1701,85060,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79833061,"2021-08-09 03:27:15"
1702,6881,other,Julida,0,0,Julida,https://www.inaturalist.org/observations/17703536,"2021-08-09 09:36:20"
1703,88082,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/81860407,"2021-08-09 02:51:15"
1704,88037,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/81853517,"2021-08-09 02:54:15"
1705,87627,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/81555927,"2021-08-09 02:54:15"
1706,87608,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/81487584,"2021-08-09 02:57:20"
1707,87476,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/81431739,"2021-08-09 02:57:20"
1708,87401,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81316997,"2021-08-09 02:57:20"
1709,87379,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/81305666,"2021-08-09 02:57:20"
1710,87362,truebugs,beetle,0,1,beetle,https://www.inaturalist.org/observations/81302770,"2021-08-09 02:57:20"
1711,87353,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/81302074,"2021-08-09 02:57:20"
1712,87315,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/81296663,"2021-08-09 03:00:19"
1713,87309,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81295249,"2021-08-09 03:00:19"
1714,87235,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81215900,"2021-08-09 03:00:19"
1715,86781,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/81095017,"2021-08-09 03:03:12"
1716,86738,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/81084849,"2021-08-09 03:03:12"
1717,86723,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/81079405,"2021-08-09 03:03:12"
1718,86712,bee,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/81076279,"2021-08-09 03:03:12"
1719,85636,unidentified,Symphypleona,0,0,Symphypleona,https://www.inaturalist.org/observations/80264781,"2021-08-09 03:21:10"
1720,85603,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/80263383,"2021-08-09 03:21:10"
1721,85343,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/80111413,"2021-08-09 03:24:19"
1722,89640,bee,fly,0,3,fly,https://www.inaturalist.org/observations/82676921,"2021-08-09 02:33:20"
1723,89227,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82543340,"2021-08-09 02:33:20"
1724,89215,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82542792,"2021-08-09 02:33:20"
1725,89207,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82541925,"2021-08-09 02:36:16"
1726,89091,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82471060,"2021-08-09 02:36:16"
1727,88812,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82413918,"2021-08-09 02:39:19"
1728,88765,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82358250,"2021-08-09 02:42:15"
1729,88750,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/82324858,"2021-08-09 02:42:15"
1730,88684,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/82290367,"2021-08-09 02:42:15"
1731,88678,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/82290095,"2021-08-09 02:42:15"
1732,88549,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82207615,"2021-08-09 02:45:11"
1733,88256,fly,truebugs,0,1,,https://www.inaturalist.org/observations/82052363,"2021-08-09 02:48:18"
1734,88253,other,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/82051423,"2021-08-09 02:48:18"
1735,88039,bee,fly,0,2,fly,https://www.inaturalist.org/observations/81854263,"2021-08-09 02:51:15"
1736,87226,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/81213221,"2021-08-09 03:00:19"
1737,73003,ant,spider,0,1,,https://www.inaturalist.org/observations/32061860,"2021-08-09 06:24:11"
1738,91527,caterpillar,fly,0,3,fly,https://www.inaturalist.org/observations/83820961,"2021-08-09 02:00:11"
1739,91392,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/83528077,"2021-08-09 02:03:20"
1740,91390,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/83527337,"2021-08-09 02:03:20"
1741,91388,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/83526667,"2021-08-09 02:03:20"
1742,91373,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83524016,"2021-08-09 02:03:20"
1743,91258,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/83509080,"2021-08-09 02:06:14"
1744,90939,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/83296627,"2021-08-09 02:09:09"
1745,90890,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/83290799,"2021-08-09 02:09:09"
1746,90858,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/83286893,"2021-08-09 02:12:16"
1747,90852,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83284725,"2021-08-09 02:12:16"
1748,90772,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83273461,"2021-08-09 02:12:16"
1749,90565,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/83166680,"2021-08-09 02:18:19"
1750,90347,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83151572,"2021-08-09 02:21:15"
1751,90300,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/83147372,"2021-08-09 02:21:15"
1752,90208,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/83134838,"2021-08-09 02:21:15"
1753,89811,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/83002657,"2021-08-09 02:30:15"
1754,89808,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/83001562,"2021-08-09 02:30:15"
1755,89675,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/82856370,"2021-08-09 02:30:15"
1756,89671,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82727437,"2021-08-09 02:30:15"
1757,83752,other,Plecoptera,0,2,Plecoptera,https://www.inaturalist.org/observations/78246486,"2021-08-09 03:42:15"
1758,93422,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/84442495,"2021-08-09 01:33:16"
1759,92685,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/84186415,"2021-08-09 01:42:14"
1760,92629,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/84175611,"2021-08-09 01:45:11"
1761,92584,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84128230,"2021-08-09 01:45:11"
1762,92536,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/84115859,"2021-08-09 01:48:15"
1763,92517,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84114303,"2021-08-09 01:48:15"
1764,92460,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84104190,"2021-08-09 01:48:15"
1765,92047,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84005419,"2021-08-09 01:54:19"
1766,91872,bee,fly,0,2,fly,https://www.inaturalist.org/observations/83956216,"2021-08-09 01:54:19"
1767,91770,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83944568,"2021-08-09 01:57:15"
1768,91769,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83944189,"2021-08-09 01:57:15"
1769,91718,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83938978,"2021-08-09 01:57:15"
1770,91657,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/83931491,"2021-08-09 02:00:11"
1771,91656,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83931286,"2021-08-09 02:00:11"
1772,91640,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/83929605,"2021-08-09 02:00:11"
1773,91588,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83925208,"2021-08-09 02:00:11"
1774,76013,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/47286044,"2021-08-09 05:57:13"
1775,95010,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/85264195,"2021-08-09 01:21:19"
1776,94982,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85236175,"2021-08-09 01:21:19"
1777,94934,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/85231660,"2021-08-09 01:21:19"
1778,94737,truebugs,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/85117395,"2021-08-09 01:24:15"
1779,94584,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/85089500,"2021-08-09 01:24:15"
1780,94645,truebugs,Phasmida,0,2,Phasmida,https://www.inaturalist.org/observations/85084252,"2021-08-09 01:24:15"
1781,94616,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85083456,"2021-08-09 01:24:15"
1782,94016,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/85002799,"2021-08-09 01:27:11"
1783,94169,bee,bee,0,2,bee,https://www.inaturalist.org/observations/84884188,"2021-08-09 01:27:11"
1784,94132,beetle,beetle,0,1,,https://www.inaturalist.org/observations/84876067,"2021-08-09 01:27:11"
1785,94101,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/84873723,"2021-08-09 01:27:11"
1786,94085,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84871084,"2021-08-09 01:27:11"
1787,94077,other,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/84869100,"2021-08-09 01:27:11"
1788,93624,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/84548270,"2021-08-09 01:30:22"
1789,93587,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84478457,"2021-08-09 01:30:22"
1790,91391,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/83527714,"2021-08-09 02:03:20"
1791,96923,beetle,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/86399201,"2021-08-09 01:03:19"
1792,96563,ant,bee,0,3,bee,https://www.inaturalist.org/observations/86274476,"2021-08-09 01:06:15"
1793,96523,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/86271521,"2021-08-09 01:09:11"
1794,96375,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86042431,"2021-08-09 01:09:11"
1795,95705,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85852986,"2021-08-09 01:15:16"
1796,95699,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85852225,"2021-08-09 01:15:16"
1797,95692,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85850236,"2021-08-09 01:15:16"
1798,95689,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/85849193,"2021-08-09 01:15:16"
1799,95688,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/85848795,"2021-08-09 01:15:16"
1800,98669,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87504101,"2021-08-09 00:39:21"
1801,98588,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/87281990,"2021-08-09 00:42:17"
1802,92418,beetle,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/87176985,"2021-08-09 00:45:13"
1803,98263,unidentified,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/87143066,"2021-08-09 00:48:10"
1804,98232,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/87142118,"2021-08-09 00:48:10"
1805,98201,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/87139433,"2021-08-09 00:48:10"
1806,97941,bee,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/86986613,"2021-08-09 00:48:10"
1807,97800,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86937050,"2021-08-09 00:51:19"
1808,97799,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936840,"2021-08-09 00:51:19"
1809,97798,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/86936560,"2021-08-09 00:51:19"
1810,97616,other,bee,0,2,bee,https://www.inaturalist.org/observations/86899190,"2021-08-09 00:54:17"
1811,97523,grasshopper,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/86884433,"2021-08-09 00:54:17"
1812,97437,truebugs,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/86876210,"2021-08-09 00:54:17"
1813,97410,other,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/86862297,"2021-08-09 00:54:17"
1814,97406,spider,spider,0,1,,https://www.inaturalist.org/observations/86861924,"2021-08-09 00:54:17"
1815,97109,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/86661218,"2021-08-09 01:00:15"
1816,96955,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/86403417,"2021-08-09 01:03:19"
1817,96920,bee,fly,0,2,fly,https://www.inaturalist.org/observations/86398889,"2021-08-09 01:03:19"
1818,96849,aphid,beetle,0,3,beetle,https://www.inaturalist.org/observations/86295879,"2021-08-09 01:03:19"
1819,96848,aphid,beetle,0,1,,https://www.inaturalist.org/observations/86295558,"2021-08-09 01:03:19"
1820,88857,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82417266,"2021-08-09 02:39:19"
1821,99688,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/88156994,"2021-08-09 00:27:13"
1822,99201,fly,beetle,0,2,beetle,https://www.inaturalist.org/observations/87994510,"2021-08-09 00:30:22"
1823,99196,beetle,Thysanoptera,0,2,Thysanoptera,https://www.inaturalist.org/observations/87991712,"2021-08-09 00:33:18"
1824,99138,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/87985232,"2021-08-09 00:33:18"
1825,99135,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/87984532,"2021-08-09 00:33:18"
1826,98794,fly,moths,0,2,moths,https://www.inaturalist.org/observations/87715518,"2021-08-09 00:39:21"
1827,98777,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/87713678,"2021-08-09 00:39:21"
1828,98775,leafhopper,Entomobryomorpha,0,1,,https://www.inaturalist.org/observations/87712934,"2021-08-09 00:39:21"
1829,98767,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/87710535,"2021-08-09 00:39:21"
1830,98766,ant,bee,0,2,bee,https://www.inaturalist.org/observations/87710144,"2021-08-09 00:39:21"
1831,98668,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/87503268,"2021-08-09 00:39:21"
1832,97948,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/86987269,"2021-08-09 00:48:10"
1833,97489,beetle,beetle,0,2,beetle,https://www.inaturalist.org/observations/86882225,"2021-08-09 00:54:17"
1834,95359,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/86843270,"2021-08-09 00:57:14"
1835,4039,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17848491,"2021-08-09 09:06:21"
1836,265,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17848301,"2021-08-09 09:09:12"
1837,101278,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/89205918,"2021-08-09 00:12:18"
1838,101071,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89189514,"2021-08-09 00:12:18"
1839,100948,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/89100664,"2021-08-09 00:15:14"
1840,100825,grasshopper,Mantodea,0,2,Mantodea,https://www.inaturalist.org/observations/88968211,"2021-08-09 00:15:14"
1841,100844,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/88963222,"2021-08-09 00:18:12"
1842,100794,unidentified,ant,0,1,ant,https://www.inaturalist.org/observations/88937709,"2021-08-09 00:18:12"
1843,100778,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/88936977,"2021-08-09 00:18:12"
1844,100435,beetle,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/88684551,"2021-08-09 00:24:16"
1845,100290,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/88441156,"2021-08-09 00:24:16"
1846,92792,other,"bee (sawfly)",0,0,"bee (sawfly)",https://www.inaturalist.org/observations/84202204,"2021-08-09 01:42:14"
1847,101960,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89910331,"2021-08-09 00:03:19"
1848,101958,leafhopper,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89909968,"2021-08-09 00:03:19"
1849,101956,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89909743,"2021-08-09 00:03:19"
1850,101954,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/89909222,"2021-08-09 00:03:19"
1851,101768,fly,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/89779476,"2021-08-09 00:06:16"
1852,101753,fly,Neuroptera,0,1,,https://www.inaturalist.org/observations/89664111,"2021-08-09 00:06:16"
1853,100839,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/88972261,"2021-08-09 00:15:14"
1854,96423,fly,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/86840242,"2021-08-09 01:00:15"
1855,93448,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84443921,"2021-08-09 01:33:16"
1856,93361,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/84440111,"2021-08-09 01:33:16"
1857,89027,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/82440700,"2021-08-09 02:36:16"
1858,88736,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/82313262,"2021-08-09 02:42:15"
1859,87703,other,Dermaptera,0,1,Dermaptera,https://www.inaturalist.org/observations/81563267,"2021-08-09 02:54:15"
1860,42352,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17704703,"2021-08-09 09:12:18"
1861,41782,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17704564,"2021-08-09 09:15:12"
