ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
1979,82959,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58323254,"2022-06-13 06:33:08"
1980,82958,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58323111,"2021-07-05 02:39:09"
1981,82955,fly,family,Chironomidae,fly,0,0,3,0,https://www.inaturalist.org/observations/58322608,"2022-06-13 06:33:08"
1982,82950,other,family,Coniopterygidae,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/58322095,"2022-06-13 06:33:08"
1983,82948,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58321852,"2021-07-05 02:39:09"
1984,82945,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58321546,"2021-07-05 02:39:09"
1985,82943,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58321362,"2021-07-05 02:39:09"
1986,82941,fly,family,Chironomidae,fly,0,0,3,0,https://www.inaturalist.org/observations/58321135,"2022-06-13 06:36:07"
1987,82940,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58321007,"2022-06-13 06:36:07"
1988,82889,bee,subclass,Pterygota,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/58320647,"2022-06-13 06:36:07"
1989,82885,leafhopper,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/58320320,"2022-06-13 06:36:07"
1990,82860,beetle,species,"Charidotella purpurata",beetle,0,0,4,0,https://www.inaturalist.org/observations/58318028,"2022-06-13 06:36:07"
1991,82833,other,genus,Contarinia,fly,0,0,1,0,https://www.inaturalist.org/observations/58316760,"2021-09-20 04:30:21"
1993,82774,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58315917,"2021-07-05 02:42:15"
1994,82768,bee,species,"Bombus impatiens",bee,0,0,4,0,https://www.inaturalist.org/observations/58315587,"2022-06-13 06:39:08"
1995,82766,spider,genus,Cheiracanthium,spider,0,0,2,0,https://www.inaturalist.org/observations/58315507,"2021-07-05 02:45:11"
1996,82763,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/58315407,"2022-06-13 06:39:08"
1997,82762,spider,subfamily,Erigoninae,spider,0,0,2,0,https://www.inaturalist.org/observations/58315348,"2021-07-05 02:45:11"
1998,82752,other,species,"Ectobius pallidus",Blattodea,0,0,3,0,https://www.inaturalist.org/observations/58314813,"2022-06-13 06:39:08"
1999,82748,beetle,family,Coccinellidae,beetle,1,0,2,0,https://www.inaturalist.org/observations/58314586,"2022-06-13 06:39:08"
2000,82746,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58314446,"2022-06-13 06:39:08"
2001,82741,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58314272,"2022-06-13 06:39:08"
2002,82738,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58314076,"2022-06-13 06:39:08"
2003,82736,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58313983,"2022-06-13 06:39:08"
2004,82735,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/58313918,"2022-06-13 06:39:08"
2005,82734,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58313818,"2022-06-13 06:39:08"
2006,82733,ant,subfamily,Dolichoderinae,ant,0,0,2,0,https://www.inaturalist.org/observations/58313721,"2022-06-13 06:39:08"
2007,82729,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58313314,"2022-06-13 06:39:08"
2008,82728,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/58313261,"2022-06-13 06:39:08"
2009,82725,beetle,genus,Hyperaspis,beetle,1,0,2,0,https://www.inaturalist.org/observations/58313139,"2022-06-13 06:39:08"
2010,82724,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58313025,"2022-06-13 06:39:08"
2011,82723,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58312929,"2021-07-05 02:45:11"
2012,82722,spider,genus,Anyphaena,spider,0,0,2,0,https://www.inaturalist.org/observations/58312837,"2021-07-05 02:45:11"
2013,82698,beetle,genus,Paria,beetle,0,0,2,0,https://www.inaturalist.org/observations/58311268,"2022-06-13 06:42:07"
2014,82667,beetle,species,"Charidotella purpurata",beetle,0,0,4,0,https://www.inaturalist.org/observations/58310628,"2022-06-13 06:42:07"
2015,82647,caterpillar,species,"Acharia stimulea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/58310531,"2022-06-13 06:42:07"
2016,82635,fly,family,Derbidae,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/58310203,"2022-06-13 06:42:07"
2017,82629,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58309670,"2022-06-13 06:42:07"
2018,82613,leafhopper,species,"Acanalonia servillei",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/58309392,"2022-06-13 06:42:07"
2019,82610,truebugs,genus,Sinea,truebugs,0,0,2,0,https://www.inaturalist.org/observations/58309275,"2022-06-13 06:42:07"
2020,82599,truebugs,species,"Euschistus servus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/58309126,"2022-06-13 06:42:07"
2021,82597,spider,genus,Hentzia,spider,0,0,3,0,https://www.inaturalist.org/observations/58309029,"2022-06-13 06:42:07"
2022,82590,beetle,genus,Macrosiagon,beetle,0,0,2,0,https://www.inaturalist.org/observations/58308962,"2022-06-13 06:42:07"
2023,82583,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/58308743,"2022-06-13 06:42:07"
2024,82580,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/58308534,"2022-06-13 06:42:07"
2025,82574,beetle,genus,Paria,beetle,0,0,3,0,https://www.inaturalist.org/observations/58308212,"2022-06-13 06:42:07"
2026,82565,spider,species,"Hentzia mitrata",spider,0,0,2,0,https://www.inaturalist.org/observations/58307736,"2022-06-13 06:42:07"
2027,82563,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/58307610,"2022-06-13 06:42:07"
2028,82562,spider,species,"Hibana gracilis",spider,0,0,2,0,https://www.inaturalist.org/observations/58307508,"2022-06-13 06:42:07"
2029,82555,ant,species,"Temnothorax longispinosus",ant,0,0,3,0,https://www.inaturalist.org/observations/58307126,"2022-06-13 06:42:07"
2030,82554,beetle,tribe,Anthonomini,beetle,0,0,3,0,https://www.inaturalist.org/observations/58307002,"2022-06-13 06:42:07"
2031,82549,caterpillar,species,"Halysidota harrisii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/58306607,"2022-06-13 06:45:08"
2032,82543,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/58306012,"2022-06-13 06:45:08"
2033,82540,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/58305878,"2022-06-13 06:45:08"
2034,82533,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58305455,"2022-06-13 06:45:08"
2035,82531,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58305213,"2022-06-13 06:45:08"
2036,82518,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/58304352,"2022-06-13 06:45:08"
2037,82514,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58303588,"2022-06-13 06:45:08"
2038,82513,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58303416,"2022-06-13 06:45:08"
2039,82512,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/58303274,"2022-06-13 06:45:08"
2040,82511,truebugs,species,"Lygaeus turcicus",truebugs,0,0,4,0,https://www.inaturalist.org/observations/58303085,"2022-06-13 06:45:08"
2041,82507,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/58302388,"2021-07-05 02:51:11"
2042,82505,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58302209,"2022-06-13 06:45:08"
2043,82504,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58302074,"2022-06-13 06:45:08"
2044,82503,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/58301893,"2022-06-13 06:45:08"
2045,82497,bee,superfamily,Ichneumonoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/58300552,"2022-06-13 06:45:08"
2046,82496,spider,species,"Synemosyna formica",spider,0,0,5,0,https://www.inaturalist.org/observations/58300346,"2022-06-13 06:45:08"
2047,82495,spider,species,"Synemosyna formica",spider,0,0,4,0,https://www.inaturalist.org/observations/58300126,"2022-06-13 06:45:08"
2048,82492,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/58299555,"2022-06-13 06:45:08"
2049,82488,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58298839,"2022-06-13 06:45:08"
2050,82403,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58297257,"2022-06-13 06:48:07"
2051,82402,fly,genus,Condylostylus,fly,0,0,2,0,https://www.inaturalist.org/observations/58297034,"2022-06-13 06:48:07"
2052,82401,fly,genus,Condylostylus,fly,0,0,2,0,https://www.inaturalist.org/observations/58296821,"2022-06-13 06:48:07"
2053,82390,spider,genus,Pelegrina,spider,0,0,2,0,https://www.inaturalist.org/observations/58295439,"2022-06-13 06:48:07"
2054,73522,fly,genus,Trichopoda,fly,0,0,2,0,https://www.inaturalist.org/observations/58293991,"2022-06-13 06:48:07"
2055,61761,spider,genus,Pelegrina,spider,0,0,3,0,https://www.inaturalist.org/observations/58264307,"2022-06-13 06:48:07"
2056,61760,beetle,species,"Phyllobius oblongus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58264040,"2022-06-13 06:48:07"
2057,61732,beetle,genus,Neofidia,beetle,0,0,3,0,https://www.inaturalist.org/observations/58251331,"2022-06-13 06:48:07"
2058,57941,fly,species,"Lycorma delicatula",leafhopper,0,0,3,1,https://www.inaturalist.org/observations/58249672,"2022-06-13 06:48:07"
2059,57534,spider,species,"Leucauge venusta",spider,0,0,3,0,https://www.inaturalist.org/observations/58249419,"2022-06-13 06:48:07"
2060,58810,leafhopper,species,"Thionia quinquata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58249158,"2022-06-13 06:48:07"
2061,55574,beetle,species,"Anthaxia quercata",beetle,0,0,3,0,https://www.inaturalist.org/observations/58248958,"2022-06-13 06:48:07"
2062,13273,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58239694,"2022-06-13 06:48:07"
2063,8929,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58233398,"2022-06-13 06:51:07"
2064,8928,fly,suborder,Apocrita,bee,0,0,3,1,https://www.inaturalist.org/observations/58233236,"2022-06-13 06:51:07"
2065,8921,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/58232964,"2022-06-13 06:51:07"
2066,8904,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58232786,"2022-06-13 06:51:07"
2067,7059,spider,species,"Micrathena sagittata",spider,0,0,3,0,https://www.inaturalist.org/observations/58231367,"2022-06-13 06:51:07"
2068,5712,beetle,genus,Cryptocephalus,beetle,0,0,2,0,https://www.inaturalist.org/observations/58230776,"2022-06-13 06:51:07"
2069,5699,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58230580,"2022-06-13 06:51:07"
2070,2698,beetle,subfamily,Alleculinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58229559,"2022-06-13 06:51:07"
2071,2697,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58229475,"2022-06-13 06:51:07"
2072,2694,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58229367,"2022-06-13 06:51:07"
2073,1180,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/58226997,"2022-06-13 06:51:07"
2074,1177,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58226814,"2022-06-13 06:51:07"
2075,765,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/58226666,"2022-06-13 06:51:07"
2076,763,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/58226527,"2022-06-13 06:51:07"
2077,762,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/58226435,"2022-06-13 06:51:07"
2078,527,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/58226379,"2022-06-13 06:51:07"
2079,525,ant,species,"Camponotus snellingi",ant,0,0,4,0,https://www.inaturalist.org/observations/58226284,"2022-06-13 06:51:07"
2080,524,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/58226231,"2022-06-13 06:51:07"
2081,426,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/58226086,"2022-06-13 06:51:07"
2082,272,beetle,species,"Dolerosomus silaceus",beetle,0,0,3,0,https://www.inaturalist.org/observations/58225773,"2022-06-13 06:51:07"
2083,257,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/58225049,"2022-06-13 06:51:07"
2084,82237,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/55789374,"2022-06-13 06:54:06"
2085,82222,caterpillar,genus,Halysidota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55788097,"2022-06-13 06:54:06"
2086,82221,caterpillar,species,"Acronicta morula",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/55787331,"2022-06-13 06:54:06"
2087,82211,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/55494347,"2022-06-13 06:54:06"
2088,81922,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54757153,"2022-06-13 07:00:07"
2089,81917,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54756873,"2022-06-13 07:00:07"
2090,81908,caterpillar,species,"Acronicta morula",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54754766,"2022-06-13 07:03:07"
2091,81787,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54553108,"2022-06-13 07:06:07"
2092,81783,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552451,"2022-06-13 07:06:07"
2093,81781,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54552060,"2022-06-13 07:06:07"
2094,81768,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54548232,"2022-06-13 07:06:07"
2095,81735,fly,genus,Homoneura,fly,0,0,2,0,https://www.inaturalist.org/observations/54515277,"2022-06-13 07:09:06"
2096,81732,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/54514683,"2022-06-13 07:09:06"
2097,81565,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/54388911,"2022-06-13 07:09:06"
2098,81401,caterpillar,tribe,Arctiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53945236,"2022-06-13 07:12:07"
2099,81313,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53834791,"2022-06-13 07:12:07"
2100,81158,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53611341,"2022-06-13 07:18:07"
2101,81101,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/53602565,"2022-06-13 07:18:07"
2102,80655,caterpillar,genus,Dasychira,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52962693,"2022-06-13 07:27:07"
2103,80332,beetle,suborder,Auchenorrhyncha,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/52590121,"2022-06-13 07:30:07"
2104,80134,leafhopper,subgenus,Empoa,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52364927,"2022-06-13 07:33:06"
2105,80132,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52364370,"2022-06-13 07:33:06"
2106,79998,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252732,"2022-06-13 07:36:07"
2107,79993,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52252276,"2022-06-13 07:36:07"
2108,79919,leafhopper,tribe,Scaphoideini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52172896,"2022-06-13 07:39:07"
2109,79918,leafhopper,tribe,Idiocerini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52172586,"2022-06-13 07:39:07"
2110,79912,caterpillar,subfamily,Hypeninae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52171805,"2022-06-13 07:39:07"
2111,79883,leafhopper,tribe,Idiocerini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/52167957,"2022-06-13 07:39:07"
2112,79839,caterpillar,tribe,Panopodini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52052585,"2022-06-13 07:39:07"
2113,79600,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/51800838,"2022-06-13 07:42:07"
2114,78525,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/50598094,"2022-06-13 07:57:07"
2115,76878,caterpillar,species,"Papilio troilus",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/48457620,"2022-06-13 08:18:08"
2116,76757,caterpillar,species,"Psyche casta",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/48331533,"2022-06-13 08:21:08"
2117,76431,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/48012374,"2022-06-13 08:27:06"
2118,76283,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47743091,"2022-06-13 08:27:06"
2119,76209,caterpillar,genus,Asterocampa,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47658795,"2022-06-13 08:27:06"
2120,76139,caterpillar,species,"Amphipyra pyramidoides",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/47511647,"2022-06-13 08:27:06"
2121,75882,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/47139388,"2022-06-13 08:33:07"
2122,75611,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/46368128,"2022-06-13 08:36:07"
