ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
974,3527,unidentified,order,Dermaptera,Dermaptera,0,0,1,0,https://www.inaturalist.org/observations/17848484,"2021-03-08 05:18:24"
975,3297,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17848476,"2021-03-08 05:18:24"
976,3238,truebugs,subfamily,Emesinae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17848470,"2021-03-08 05:18:24"
977,2427,moths,genus,Eulithis,moths,0,0,2,0,https://www.inaturalist.org/observations/17848461,"2021-03-08 05:18:24"
978,2425,caterpillar,species,"Epimecis hortaria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17848459,"2021-03-08 05:18:24"
979,2254,caterpillar,species,"Morrisonia confusa",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17848455,"2021-03-08 05:18:24"
980,1775,moths,species,"Lon zabulon",moths,0,0,4,0,https://www.inaturalist.org/observations/17848447,"2021-03-08 05:18:24"
981,1771,beetle,genus,Photuris,beetle,0,0,3,0,https://www.inaturalist.org/observations/17848446,"2021-03-08 05:18:24"
982,1767,caterpillar,species,"Epimecis hortaria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17848442,"2021-03-08 05:18:24"
983,1258,unidentified,order,Neuroptera,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/17848426,"2021-03-08 05:18:24"
984,1147,caterpillar,subfamily,Noctuinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17848424,"2021-03-08 05:18:24"
985,1142,unidentified,family,Coccinellidae,beetle,1,0,1,0,https://www.inaturalist.org/observations/17848423,"2021-03-08 05:18:24"
986,981,leafhopper,species,"Platycotis vittata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17848421,"2021-03-08 05:18:24"
987,945,truebugs,genus,Lopidea,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17848391,"2021-03-08 05:21:14"
988,940,beetle,species,"Podabrus rugosulus",beetle,0,0,3,0,https://www.inaturalist.org/observations/17848390,"2021-03-08 05:21:14"
989,933,spider,genus,Mecaphesa,spider,0,0,3,0,https://www.inaturalist.org/observations/17848389,"2021-03-08 05:21:14"
990,711,truebugs,genus,Leptoglossus,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17848383,"2021-03-08 05:21:14"
991,430,aphid,family,Cicadellidae,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/17848379,"2021-03-08 05:21:14"
992,407,aphid,subclass,Pterygota,fly,0,0,2,1,https://www.inaturalist.org/observations/17848350,"2021-03-08 05:21:14"
993,404,truebugs,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/17848349,"2021-03-08 05:21:14"
994,398,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/17848347,"2021-03-08 05:21:14"
995,369,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17848339,"2021-03-08 05:21:14"
996,360,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/17848330,"2021-03-08 05:21:14"
997,358,leafhopper,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/17848329,"2021-03-08 05:21:14"
998,339,ant,species,"Formica pallidefulva",ant,0,0,2,0,https://www.inaturalist.org/observations/17848318,"2021-03-08 05:21:14"
999,337,beetle,family,Coccinellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17848315,"2021-03-08 05:21:14"
1000,332,beetle,family,Lampyridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/17848313,"2021-03-08 05:21:14"
1001,283,aphid,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/17848309,"2021-03-08 05:21:14"
1002,226,aphid,family,Tingidae,truebugs,0,0,5,1,https://www.inaturalist.org/observations/17848287,"2021-03-08 05:21:14"
1003,218,truebugs,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/17848276,"2021-03-08 05:21:14"
1004,212,fly,subclass,Pterygota,Psocodea,0,0,2,1,https://www.inaturalist.org/observations/17848264,"2021-03-08 05:24:16"
1005,205,truebugs,subclass,Pterygota,fly,0,0,2,1,https://www.inaturalist.org/observations/17848254,"2021-03-08 05:24:16"
1006,201,truebugs,class,Insecta,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17848248,"2021-03-08 05:24:16"
1007,42492,truebugs,genus,Brochymena,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17828709,"2021-03-08 05:24:16"
1008,42488,caterpillar,genus,Pococera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17828022,"2021-03-08 05:24:16"
1009,42382,caterpillar,genus,Pococera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704722,"2021-03-08 05:24:16"
1010,42372,caterpillar,species,"Automeris io",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/17704717,"2021-03-08 05:24:16"
1011,42363,spider,genus,Colonus,spider,0,0,3,0,https://www.inaturalist.org/observations/17704715,"2021-03-08 05:24:16"
1012,42342,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/17704699,"2021-03-08 05:24:16"
1013,42332,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704697,"2021-03-08 05:24:16"
1014,42326,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704686,"2021-03-08 05:24:16"
1015,42325,caterpillar,genus,Pococera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704683,"2021-03-08 05:24:16"
1016,42324,caterpillar,species,"Omphalocera munroei",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704681,"2021-03-08 05:24:16"
1017,42320,ant,species,"Camponotus castaneus",ant,0,0,2,0,https://www.inaturalist.org/observations/17704673,"2021-03-08 05:24:16"
1018,42173,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/17704667,"2021-03-08 05:24:16"
1019,42143,spider,species,"Phidippus otiosus",spider,0,0,3,0,https://www.inaturalist.org/observations/17704662,"2021-03-08 05:24:16"
1020,42138,truebugs,family,Reduviidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704660,"2021-03-08 05:24:16"
1021,42137,spider,family,Salticidae,spider,0,0,3,0,https://www.inaturalist.org/observations/17704658,"2021-03-08 05:24:16"
1022,42132,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704656,"2021-03-08 05:24:16"
1023,42126,spider,genus,Colonus,spider,0,0,3,0,https://www.inaturalist.org/observations/17704655,"2021-03-08 05:24:16"
1024,42083,beetle,species,"Blattella germanica",Blattodea,0,0,3,0,https://www.inaturalist.org/observations/17704649,"2021-03-08 05:24:16"
1025,42071,truebugs,genus,Brochymena,truebugs,0,0,3,0,https://www.inaturalist.org/observations/17704647,"2021-03-08 05:24:16"
1026,42047,spider,species,"Pisaurina mira",spider,0,0,2,0,https://www.inaturalist.org/observations/17704642,"2021-03-08 05:27:17"
1027,42033,caterpillar,family,Argidae,bee,0,1,4,0,https://www.inaturalist.org/observations/17704632,"2021-03-08 05:27:17"
1028,42030,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704628,"2021-03-08 05:27:17"
1029,42026,daddylonglegs,species,"Leiobunum vittatum",daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/17704627,"2021-03-08 05:27:17"
1030,42024,truebugs,genus,Leptoglossus,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704624,"2021-03-08 05:27:17"
1031,42023,grasshopper,genus,Scudderia,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17704621,"2021-03-08 05:27:17"
1032,42017,beetle,species,"Sciaphilus asperatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/17704620,"2021-03-08 05:27:17"
1033,42015,beetle,species,"Psyllobora vigintimaculata",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704618,"2021-03-08 05:27:17"
1034,42014,beetle,species,"Sciaphilus asperatus",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704617,"2021-03-08 05:27:17"
1035,42012,fly,superfamily,Sciaroidea,fly,0,0,2,0,https://www.inaturalist.org/observations/17704615,"2021-03-08 05:27:17"
1036,42008,beetle,species,"Strophosoma melanogrammum",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704611,"2021-03-08 05:27:17"
1037,41980,bee,genus,Polistes,bee,0,0,2,0,https://www.inaturalist.org/observations/17704601,"2021-03-08 05:27:17"
1038,41859,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704590,"2021-03-08 05:27:17"
1039,41841,unidentified,suborder,Auchenorrhyncha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/17704587,"2021-03-08 05:27:17"
1040,41790,spider,family,Salticidae,spider,0,0,3,0,https://www.inaturalist.org/observations/17704579,"2021-03-08 05:27:17"
1041,41788,spider,family,Salticidae,spider,0,0,3,0,https://www.inaturalist.org/observations/17704577,"2021-03-08 05:27:17"
1042,41787,spider,order,Araneae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704573,"2021-03-08 05:27:17"
1043,41786,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704568,"2021-03-08 05:27:17"
1044,41785,leafhopper,species,"Microcentrus perditus",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/17704567,"2021-03-08 05:27:17"
1045,41777,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704555,"2021-03-08 05:27:17"
1046,41775,spider,species,"Admestina tibialis",spider,0,0,3,0,https://www.inaturalist.org/observations/17704551,"2021-03-08 05:27:17"
1047,41678,caterpillar,family,Lycaenidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704513,"2021-03-08 05:27:17"
1048,41673,caterpillar,subfamily,Noctuinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704509,"2021-03-08 05:27:17"
1049,41672,caterpillar,species,"Nadata gibbosa",caterpillar,0,0,5,0,https://www.inaturalist.org/observations/17704507,"2021-03-08 05:27:17"
1050,41663,caterpillar,species,"Automeris io",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/17704491,"2021-03-08 05:27:17"
1051,41662,spider,genus,Colonus,spider,0,0,2,0,https://www.inaturalist.org/observations/17704488,"2021-03-08 05:27:17"
1052,41659,caterpillar,genus,Anisota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704487,"2021-03-08 05:27:17"
1053,41658,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704485,"2021-03-08 05:27:17"
1054,41651,caterpillar,family,Erebidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704483,"2021-03-08 05:30:21"
1055,41647,aphid,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/17704481,"2021-03-08 05:30:24"
1056,41602,spider,family,Agelenidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704475,"2021-03-08 05:30:24"
1057,41590,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704464,"2021-03-08 05:30:24"
1058,41589,ant,suborder,Apocrita,bee,0,0,2,1,https://www.inaturalist.org/observations/17704460,"2021-03-08 05:30:24"
1059,41583,bee,species,"Xylocopa virginica",bee,0,0,4,0,https://www.inaturalist.org/observations/17704452,"2021-03-08 05:30:24"
1060,41549,grasshopper,species,"Velarifictorus micado",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17704440,"2020-08-17 04:57:12"
1061,41535,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/17704434,"2021-03-08 05:30:24"
1062,41511,caterpillar,genus,Paectes,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704427,"2021-03-08 05:30:24"
1063,41490,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/17704422,"2021-03-08 05:30:24"
1064,41489,leafhopper,species,"Prosapia bicincta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/17704420,"2021-03-08 05:30:24"
1065,41478,moths,subclass,Pterygota,Neuroptera,0,0,2,1,https://www.inaturalist.org/observations/17704418,"2021-03-08 05:30:24"
1066,41477,fly,subclass,Pterygota,bee,0,0,2,1,https://www.inaturalist.org/observations/17704416,"2021-03-08 05:30:24"
1067,41470,leafhopper,genus,Zelus,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17704415,"2021-03-08 05:30:24"
1068,41460,grasshopper,subclass,Pterygota,truebugs,0,0,2,1,https://www.inaturalist.org/observations/17704407,"2021-03-08 05:30:24"
1069,41459,beetle,species,"Prosapia bicincta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17704404,"2021-03-08 05:30:24"
1070,41454,truebugs,genus,Leptoglossus,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704402,"2021-03-08 05:30:24"
1071,41440,beetle,family,Cicadidae,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/17704394,"2021-03-08 05:30:24"
1072,41401,beetle,species,"Psyllobora vigintimaculata",beetle,0,0,4,0,https://www.inaturalist.org/observations/17704390,"2021-03-08 05:30:24"
1073,41368,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704387,"2021-03-08 05:30:24"
1074,41348,spider,species,"Colonus sylvanus",spider,0,0,3,0,https://www.inaturalist.org/observations/17704374,"2021-03-08 05:33:23"
1075,41347,spider,order,Araneae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704372,"2021-03-08 05:33:23"
1076,41338,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704367,"2021-03-08 05:33:23"
1077,41288,caterpillar,subfamily,Erebinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704363,"2021-03-08 05:33:23"
1078,41284,caterpillar,suborder,Symphyta,bee,0,1,3,0,https://www.inaturalist.org/observations/17704355,"2021-03-08 05:33:23"
1079,41283,caterpillar,species,"Orgyia leucostigma",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704350,"2021-03-08 05:33:23"
1080,41265,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/17704349,"2021-03-08 05:33:23"
1081,41255,caterpillar,species,"Anisota virginiensis",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704346,"2021-03-08 05:33:23"
1082,41245,moths,species,"Dyspteris abortivaria",moths,0,0,3,0,https://www.inaturalist.org/observations/17704339,"2021-03-08 05:33:23"
1083,41182,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704331,"2021-03-08 05:33:23"
1084,41151,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704325,"2021-03-08 05:33:23"
1085,14478,moths,genus,Desmia,moths,0,0,2,0,https://www.inaturalist.org/observations/17704306,"2021-03-08 05:33:23"
1086,14475,caterpillar,genus,Anisota,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704305,"2021-03-08 05:33:23"
1087,14114,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/17704278,"2021-03-08 05:33:23"
1088,14113,truebugs,species,"Chinavia hilaris",truebugs,0,0,4,0,https://www.inaturalist.org/observations/17704275,"2021-03-08 05:33:23"
1089,14108,caterpillar,genus,Anisota,caterpillar,0,0,5,0,https://www.inaturalist.org/observations/17704270,"2021-03-08 05:33:23"
1090,14096,moths,subfamily,Spilomelinae,moths,0,0,2,0,https://www.inaturalist.org/observations/17704263,"2021-03-08 05:33:23"
1091,14095,grasshopper,genus,Cycloptilum,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/17704261,"2021-03-08 05:33:23"
1092,13988,leafhopper,tribe,Ceresini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/17704253,"2021-03-08 05:33:23"
1093,13969,spider,genus,Colonus,spider,0,0,3,0,https://www.inaturalist.org/observations/17704236,"2021-03-08 05:33:23"
1094,13965,aphid,subclass,Pterygota,Blattodea,0,0,2,1,https://www.inaturalist.org/observations/17704230,"2021-03-08 05:33:24"
1095,13926,spider,species,"Pisaurina mira",spider,0,0,2,0,https://www.inaturalist.org/observations/17704228,"2021-03-08 05:33:24"
1096,13857,unidentified,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17704224,"2021-03-08 05:36:16"
1097,13707,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17704213,"2021-03-08 05:36:16"
1098,13699,unidentified,subfamily,Harpactorinae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/17704212,"2021-03-08 05:36:16"
1099,13691,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/17704209,"2021-03-08 05:36:16"
1100,13686,unidentified,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704205,"2021-03-08 05:36:16"
1101,13655,aphid,species,"Zelus luridus",truebugs,0,0,3,1,https://www.inaturalist.org/observations/17704195,"2021-03-08 05:36:16"
1102,13632,truebugs,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/17704192,"2021-03-08 05:36:16"
1103,13626,daddylonglegs,family,Gerridae,truebugs,0,0,4,1,https://www.inaturalist.org/observations/17704189,"2021-03-08 05:36:16"
1104,13612,leafhopper,species,"Acanalonia conica",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/17704185,"2021-03-08 05:36:16"
1105,13586,caterpillar,species,"Euclea delphinii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704173,"2021-03-08 05:36:16"
1106,13583,other,species,"Hyla cinerea",Anura,0,0,2,0,https://www.inaturalist.org/observations/17704171,"2021-03-08 05:36:16"
1107,13544,caterpillar,species,"Homaledra octagonella",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/17704169,"2021-03-08 05:36:16"
1108,13441,caterpillar,suborder,Symphyta,bee,0,1,3,1,https://www.inaturalist.org/observations/17704168,"2021-03-08 05:36:16"
1109,13361,truebugs,genus,Corythucha,truebugs,0,0,4,0,https://www.inaturalist.org/observations/17704164,"2021-03-08 05:36:16"
1110,13275,unidentified,family,Dolichopodidae,fly,0,0,1,0,https://www.inaturalist.org/observations/17704133,"2021-03-08 05:36:16"
1111,13189,spider,family,Araneidae,spider,0,0,2,0,https://www.inaturalist.org/observations/17704116,"2021-03-08 05:36:16"
1112,13177,grasshopper,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/17704112,"2021-03-08 05:36:16"
1113,12486,aphid,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/17704089,"2021-03-08 05:36:16"
